Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url
33411,Cepat dan barang bagus!,5,olahraga,Celana Pendek Bahan Parasut,29162188,699,360782,https://www.tokopedia.com/celanaolahraga/celana-pendek-bahan-parasut
5563,barang sesuai.... respon cepat. mksh...,5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
11148,produk sudah sampai sesuai pesanan 👍,5,fashion,Eiger Riding Daily Full Gloves - Black M,471768757,30,3824760,https://www.tokopedia.com/eigerindostore/eiger-riding-daily-full-gloves-black-m
11093,Sip! Pemesanan diterima dengan baik. Saat dipakai rasanya empuk dan ringan,4,fashion,"AliveLoveArts Lolita Black Fashion Wanita Shoes Heels Termurah - Hitam, 36",334826067,9,1480000,https://www.tokopedia.com/alivelovearts/alivelovearts-lolita-black-fashion-wanita-shoes-heels-termurah-hitam-36
625,respon mantap. barang bermanfaat.,5,pertukangan,staples tembak HOMASTER / steples tembak / staple gun BONUS ISI 600pcs,89084141,363,1102298,https://www.tokopedia.com/cahayabelawa/staples-tembak-homaster-steples-tembak-staple-gun-bonus-isi-600pcs
25694,barang sesuai pesanan. berfungsi dengan baik.,5,elektronik,Tenda F9 WALL KILLER ROUTER 600 Wireless AP Access Point Repeater Wifi,288963955,400,2048686,https://www.tokopedia.com/multikomputer201/tenda-f9-wall-killer-router-600-wireless-ap-access-point-repeater-wifi
21309,Okkkkkkkkkkkkkkkkkkk,5,elektronik,USB HUB 4 port USB 3.0 / USB HUB 3.0 &#40;4port&#41; DIGIGEAR HIGH QUALITY,182937734,"3,2rb",2048686,https://www.tokopedia.com/multikomputer201/usb-hub-4-port-usb-3-0-usb-hub-3-0-4port-digigear-high-quality
30119,Murah dan berkualitas anjay,5,elektronik,TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%,159390512,"5,6rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100
7756,Baterai gampang habis padahal sudah dicas full,2,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
38406,barang sudah tiba di tkp terimakasih barang bagus cocok dengan gambar sip,4,olahraga,Deker / Dekker Lutut / Knee Support LP 758 Open Patela,19279911,287,162561,https://www.tokopedia.com/warungolahraga/deker-dekker-lutut-knee-support-lp-758-open-patela
18916,"Pelayanan cepat, barang sampai dengan selamat, terimakasih..",5,elektronik,USB HUB 3.0 7 port by DIGIGEAR HIGH SPEED 1.2 meter,170197447,"1,3rb",2048686,https://www.tokopedia.com/multikomputer201/usb-hub-30-7-port-by-digigear-high-speed-12-meter
12175,"Respon cepat, ngirim cepat, packing standar..",4,fashion,"Sandal Pria Weinbrenner TENER - 8717314 - Hijau Tua, 39",274513989,1,2226118,https://www.tokopedia.com/bata-official/sandal-pria-weinbrenner-tener-8717314-hijau-tua-39
27558,sudah diterima hanya blm dicoba. semoga awet aamiin.,5,elektronik,Baterai Battery Original DELL Latitude E6400 E6400ATG E6400XFR E6410,161762493,27,1787060,https://www.tokopedia.com/askompute/baterai-battery-original-dell-latitude-e6400-e6400atg-e6400xfr-e6410
31387,"Pembelian kedua, produk ttp oke, penjual ttp responsif. Good",5,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,159398204,"11,5rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-680-black-color-original-100
16267,Manteb jamnya bos 👍👍🤘🤘,5,fashion,Jam Tangan Columbia CA016-340 GREEN,316397754,104,748514,https://www.tokopedia.com/moment-watch/jam-tangan-columbia-ca016-340-green
9851,Produk ok..... ..    ...........,5,handphone,LCD TOUCHSCREEN SAMSUNG GALAXY GRAND PRIME G530 G531 ORIGINAL NEW,396606621,22,755219,https://www.tokopedia.com/ascell/lcd-touchscreen-samsung-galaxy-grand-prime-g530-g531-original-new
13083,Lucu...bagus...sesuai gambar,5,fashion,"Sandal baby perempuan tamagoo - Natalie SGold - 3, SILVER",490150326,31,595824,https://www.tokopedia.com/tamagoo/sandal-baby-perempuan-tamagoo-natalie-sgold-3-silver
20640,"sesuai gan,,,cepat kali,,,,,trima kasih",5,elektronik,USB HUB 4 port USB 3.0 / USB HUB 3.0 &#40;4port&#41; DIGIGEAR HIGH QUALITY,182937734,"3,2rb",2048686,https://www.tokopedia.com/multikomputer201/usb-hub-4-port-usb-3-0-usb-hub-3-0-4port-digigear-high-quality
3287,Thanks...............,5,elektronik,Lemari RAK KOMPONEN Elektronik Grosir dan Ecer &#40;Sinar Indah Produk&#41;,19120586,145,293276,https://www.tokopedia.com/richard1689/lemari-rak-komponen-elektronik-grosir-dan-ecer-sinar-indah-produk
38715,Barang sesuai deskripsi,5,olahraga,Deker Lutut Athelete Long / dekker / decker knee support,23367008,680,162561,https://www.tokopedia.com/warungolahraga/deker-lutut-athelete-long-dekker-decker-knee-support
10512,Ukuran dan warna sesuai dg pesanan. Siiiip,4,fashion,"Ramayana - Chelyne - Bra Menyusui Kancing Depan Katun &#40;07972694&#41; - Merah Muda, 42",309757587,176,1406327,https://www.tokopedia.com/ramayana/ramayana-chelyne-bra-menyusui-kancing-depan-katun-07972694-merah-muda-42
16275,Pesan + bayar tgl. 07 Sep 18 jam 2 siang. Barang tiba tgl. 08 Sep 18 jam 10 pagi. Fast Respon. Packing aman + rapi. Barang bagus dan semoga awet. Recommended dan Sukses selalu utk Reseller ini.,5,fashion,Jam Tangan Columbia CA016-340 GREEN,316397754,104,748514,https://www.tokopedia.com/moment-watch/jam-tangan-columbia-ca016-340-green
14083,"Pengiriman cepat,barang bagus",5,fashion,"WAKAI WOMEN SLW01824 HASHIGO Navy/Grey - Navy, 38",416643091,12,2928744,https://www.tokopedia.com/wakai/wakai-women-slw01824-hashigo-navy-grey-navy-38
17986,"Barang sesuai pesanan dan tepat waktu, thks gan",4,elektronik,TP-LINK TL-WR 840N 300MBps Wireless Router,201924638,981,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-wr-840n-300mbps-wireless-router
27526,barang sampai dengan selamat gan,5,elektronik,Baterai Original Lenovo M440 M4450 V4400,158852801,1,1787060,https://www.tokopedia.com/askompute/baterai-original-lenovo-m440-m4450-v4400
513,joooooooooooooooooooooooosss,5,pertukangan,"Isi Staples / Gun Tacker 13/8 Ukuran 8 mm Harga Murah, Kualitas Bagus",220942125,642,2388818,https://www.tokopedia.com/fbos/isi-staples-gun-tacker-13-8-ukuran-8-mm-harga-murah-kualitas-bagus
36081,da sampee sis thaaaaaanksss yaaaa,3,olahraga,Matras Yoga / Yoga Mat RRT,3923035,688,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-rrt
11406,"Lumayan enak dikaki, pas, nyaman. Tp pas mau masuk agak susah 😁. Overall sesuai pic. Mantap",4,fashion,"BATA Sepatu Pria DALLA Brown 8214019 - Cokelat Tua, 40",289964431,9,2226118,https://www.tokopedia.com/bata-official/bata-sepatu-pria-dalla-brown-8214019-cokelat-tua-40
30570,Sesuai dgn deskripsi dan pengiriman cpt,5,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,159398204,"11,5rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-680-black-color-original-100
37565,"barang sudah nyampek tujuan dan kualitasnya bagus, trimakasih",4,olahraga,Sarung Sansak / Samsak / Sandsack Bahan Terpal  T 85 cm,6064265,67,162561,https://www.tokopedia.com/warungolahraga/sarung-sansak-samsak-sandsack-bahan-terpal-t-85-cm
23141,"biar bintang yang bicara...
Manteeeeeb daaah..",5,elektronik,Crimping Tool RJ45 RJ11 Tang Krimping Tools RJ 45,178037848,622,2048686,https://www.tokopedia.com/multikomputer201/crimping-tool-rj45-rj11-tang-krimping-tools-rj-45
23108,"Produk sesuai pesanan...fast response, delivery on schedule...recomended seller",5,elektronik,Crimping Tool RJ45 RJ11 Tang Krimping Tools RJ 45,178037848,622,2048686,https://www.tokopedia.com/multikomputer201/crimping-tool-rj45-rj11-tang-krimping-tools-rj-45
26016,"Bagus, sesuai deskripsi, kurir cepat",5,elektronik,Kabel LAN UTP 30M RJ45 Cat 5e Cable 30 Meter terpasang konektor cat5e,325199174,1rb,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-utp-30m-rj45-cat-5e-cable-30-meter-terpasang-konektor-cat5e
27666,"barang sudah sampai dalam kondisi baik, thanks gan",5,elektronik,Keyboard Acer Aspire V5-121 V5-131 V5-122P V5-171 S3 S3-951 S5-391,168462624,28,1787060,https://www.tokopedia.com/askompute/keyboard-acer-aspire-v5-121-v5-131-v5-122p-v5-171-s3-s3-951-s5-391
36644,thanks gan...barang sdh sampai & sesuai gambar..,5,olahraga,Decker / Dekker / Deker Pelindung Kemaluan LP 622 Supporter,5163217,28,162561,https://www.tokopedia.com/warungolahraga/decker-dekker-deker-pelindung-kemaluan-lp-622-supporter
6444,"paket diterima utuh, sesuai deskripsi, hanya pihak courier yg agk lambat, 4hari baru nyampe, recommended seller, makasih Celline Accesories, makasih tokopedia ...",4,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
14141,"5 bintang, produk ori, seller resmi, respon cepat",5,fashion,"WAKAI SM01618 TEIKYU Navy Men &#40;WAK0002406.C4913&#41; - Navy, 41",351162878,77,2928744,https://www.tokopedia.com/wakai/wakai-sm01618-teikyu-navy-men-wak0002406-c4913-navy-41
22309,"Thanks Gan barang sudah sampai, packing rapi and Fast respon. semoga Tambah laris lapaknya",5,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,170467507,"3,9rb",2048686,https://www.tokopedia.com/multikomputer201/gamepad-single-usb-m-techstick-laptopstick-pcjoystick
24190,Biar bintang berbicara,5,fashion,Kaos 420 - Hitam,337665583,233,1636592,https://www.tokopedia.com/zilliofashion/kaos-420-hitam
10678,"Suka sama produknya, cuma ternyata salah size dan size yang bener belum ready sekarang. Rencananya mau kirim balik dan nunggu size yang bener ><",5,fashion,AliveLoveArts Smith Nude Sneakers Fashion Sepatu Wanita Termurah,79667088,2,1480000,https://www.tokopedia.com/alivelovearts/alivelovearts-smith-nude-sneakers-fashion-sepatu-wanita-termurah
26934,"Kualitas No 1 Harga No 1. Jangan Ragu belanja di toko ini, awalnya ragu soalnya bintang toko ini cuma 2, tapi keraguan semua hilang ketika barang sudah diterima dg baik &amp; juga chatnya fastrespon bener, ga capek2 nunggu balesan (Pertahankan dan terus tingkatan)",5,elektronik,Keyboard Laptop Lenovo IdeaPad E10-30 S205 S10-3 S10-3S S105 S100,164399743,36,1787060,https://www.tokopedia.com/askompute/keyboard-laptop-lenovo-ideapad-e10-30-s205-s10-3-s10-3s-s105-s100
21767,"barang sudah terima yang condisi baik.
delivery cepat dan harga bagus.
terima kasih.",5,elektronik,Gamepad single Usb M-Tech/stick laptop/stick pc/joystick,170467507,"3,9rb",2048686,https://www.tokopedia.com/multikomputer201/gamepad-single-usb-m-techstick-laptopstick-pcjoystick
30630,"Barang ok pengiriman cepat, packing rapih Terima kasih",5,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,159398204,"11,5rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-680-black-color-original-100
29845,"Barang sesuai, pelayanan memuaskan. Respon cepat. Barang rusak diganti baru. Terima kasih.",5,elektronik,TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%,159390512,"5,6rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100
31454,Pengiriman cepat dan rapih,5,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,159398204,"11,5rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-680-black-color-original-100
10248,Barang sudah diterima tapi belum dicek. Respon cepat. Recommended Seller,5,handphone,IT8572E BF55,338298988,2,715011,https://www.tokopedia.com/hpasesoris/it8572e-bf55
3953,barang sudah di terimaa...terimakasih..,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
26427,"respon cepat,paking nya mantap....",5,elektronik,Keyboard Axio Pico CJM PJM M1100 M1111 M1115 W217 Zyrex M1100 M1115,223755180,133,1787060,https://www.tokopedia.com/askompute/keyboard-axio-pico-cjm-pjm-m1100-m1111-m1115-w217-zyrex-m1100-m1115
35578,mantaaaaaaaaabbbbbb...............................,5,olahraga,Jump Rope / Skipping Beban Kettler,4049782,141,162561,https://www.tokopedia.com/warungolahraga/jump-rope-skipping-beban-kettler
26156,"Mantap, sesuai deskripsi, pengiriman cepat",5,elektronik,Keyboard MINI USB Eyota S5500,396182809,25,1787060,https://www.tokopedia.com/askompute/keyboard-mini-usb-eyota-s5500
24390,suara mantap luar biasa... bleutooth oke.... penjual ramah dan mengerti tentang barang.... pokok rekomended.....,5,elektronik,"[SONIC GEAR] NEW TITAN 5 BTMI Multimedia Speaker FM Radio, USB, Memory",199097861,147,2048686,https://www.tokopedia.com/multikomputer201/sonic-gear-new-titan-5-btmi-multimedia-speaker-fm-radio-usb-memory
4932,"wokeh lah barang sampai, lumayan",4,handphone,Holder Braket Handphone Di Spion Motor Anti Air Waterproof Ukuran L,499200171,533,3965735,https://www.tokopedia.com/digitalshop6688/holder-braket-handphone-di-spion-motor-anti-air-waterproof-ukuran-l
9326,"Brang sesuai harga, sudah saya pasang bagus jg",4,handphone,Holder Mobil Bentuk Mouse Car Holder Mouse Dapat Diputar 360 Derajat,336480773,37,113813,https://www.tokopedia.com/handphonetiam/holder-mobil-bentuk-mouse-car-holder-mouse-dapat-diputar-360-derajat
10557,Tkss yaaaaaaa........,4,fashion,"Ramayana - Bra Lecra Kawat busa Polos Katun &#40;07972666&#41; - Abu -abu Tua, 32",309734958,62,1406327,https://www.tokopedia.com/ramayana/ramayana-bra-lecra-kawat-busa-polos-katun-07972666-abu-abu-tua-32
8538,"Produk berfungsi dengan baik,,makasih..",5,handphone,&#40;EC071&#41; Hand Coffee Grinder | Manual Coffee Grinder | Penggiling Kopi,270494624,712,113813,https://www.tokopedia.com/handphonetiam/ec071-hand-coffee-grinder-manual-coffee-grinder-penggiling-kopi
19729,Mantap ommmmmmmmmmmmmmm,5,elektronik,Konektor RJ45 AMP / Connector RJ 45 AMP Per Pack Isi 50pcs,169264291,"1,1rb",2048686,https://www.tokopedia.com/multikomputer201/konektor-rj45-amp-connector-rj-45-amp-per-pack-isi-50pcs
30463,barangnya bagus dan original. pengiriman cepat.,5,elektronik,TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%,159390512,"5,6rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100
5272,"Berfungsi dengan normal dan selalu puas, perthankan bos..",5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
19078,baaaaaaaaaaggggggguuuuuusssss,5,elektronik,USB HUB 3.0 7 port by DIGIGEAR HIGH SPEED 1.2 meter,170197447,"1,3rb",2048686,https://www.tokopedia.com/multikomputer201/usb-hub-30-7-port-by-digigear-high-speed-12-meter
24572,Terimakasih...........................,5,elektronik,KABEL LAN 10M CAT 5E / KABEL UTP 10 METER PABRIKAN,212740604,136,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-10m-cat-5e-kabel-utp-10-meter-pabrikan
15131,"bgus bnget trimakasih
bgus bnget trimakasih",5,fashion,jam tangan pria Biden fashion analog bisnis pita jala - Biru,373026837,958,3828997,https://www.tokopedia.com/fashionwatchhome/jam-tangan-pria-biden-fashion-analog-bisnis-pita-jala-biru
15204,Cocok ..pesen lagi ...paketan dtg cepet,5,fashion,jam tangan pria Biden fashion analog bisnis pita jala - Biru,373026837,958,3828997,https://www.tokopedia.com/fashionwatchhome/jam-tangan-pria-biden-fashion-analog-bisnis-pita-jala-biru
33815,Barang sesuai dan respon cepat,5,olahraga,RING BASKET,130972075,41,255509,https://www.tokopedia.com/olahragaonline/ring-basket
8299,barang sudah diterima....pengiriman cepat,5,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
31847,"fast respond dan barangnya pun cepat sekali sampainya, sesuai dgn pesanan. terima kasih",5,elektronik,TINTA / CATRIDGE HP 680 BLACK / COLOR ORIGINAL 100%,159398204,"11,5rb",1884654,https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-680-black-color-original-100
752,"Barang sesuai deskripsi, pengiriman cepat.",5,pertukangan,staples tembak HOMASTER / steples tembak / staple gun BONUS ISI 600pcs,89084141,363,1102298,https://www.tokopedia.com/cahayabelawa/staples-tembak-homaster-steples-tembak-staple-gun-bonus-isi-600pcs
24468,Kirimnya ga sesuai pesen warna biru dikirim warna putih....... kecewa -_-,1,elektronik,KABEL LAN 1.5M CAT 5 / KABEL UTP 1.5 METER PABRIKAN HIGH QUALITY,210723147,230,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-1-5m-cat-5-kabel-utp-1-5-meter-pabrikan-high-quality
38024,"Sori baru sempat, barang ok pengiriman cepat",5,olahraga,"Bending kaki adjustable 2,5 kg perpasang Kettler Ankle adjustab Weight",10391319,10,162561,https://www.tokopedia.com/warungolahraga/bending-kaki-adjustable-25-kg-perpasang-kettler-ankle-adjustab-weight
380,Barangnya sesuai dengan harapan,4,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,68341458,163,969587,https://www.tokopedia.com/cariperkakas/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1
39722,barang sudah sampai.. semoga cocok.. makasih.. :),4,olahraga,Remora Deker / Decker / Dekker Knee  / Lutut Support,36917536,448,162561,https://www.tokopedia.com/warungolahraga/remora-deker-decker-dekker-knee-lutut-support
35277,"barang sudah diterima dg baik, respon dan pengiriman rumayan cepat. thanks",4,olahraga,Stopwatch Kadio,5755449,60,162561,https://www.tokopedia.com/warungolahraga/stopwatch-kadio
25364,Barang nya sampai jne yang salah mungkin gara² ke lempar atau apa jadi gak bisa di pakai,1,elektronik,Speaker komputer/speaker laptop/speaker aktif/Speaker pc/speaker murah,237191404,183,2048686,https://www.tokopedia.com/multikomputer201/speaker-komputer-speaker-laptop-speaker-aktif-speaker-pc-speaker-murah
8824,Layanan paling jelek sejak berinteraksi dng Tokopedia,1,handphone,&#40;ED021&#41; Magic Saw Gergaji Magic Set SerbaGuna / Gergaji Besi Kaca Kayu,282043088,355,113813,https://www.tokopedia.com/handphonetiam/ed021-magic-saw-gergaji-magic-set-serbaguna-gergaji-besi-kaca-kayu
26035,"Sesuai pesanan, thank u gan",5,elektronik,Kabel LAN UTP 30M RJ45 Cat 5e Cable 30 Meter terpasang konektor cat5e,325199174,1rb,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-utp-30m-rj45-cat-5e-cable-30-meter-terpasang-konektor-cat5e
6865,"Brng bagus packing rapi, cm sy pesen yg harimau malah dikasih kuda nil, tp gk pa2😁",4,handphone,CABLE BITE CUTE ANIMAL PELINDUNG KABEL,331049211,113,113813,https://www.tokopedia.com/handphonetiam/cable-bite-cute-animal-pelindung-kabel
12524,"Air drop sudh turun gan, smoga saja awet. 👍",4,fashion,"POWER Sepatu Pria SHIMA - 8086016 - Hitam, 38",439273558,52,2226118,https://www.tokopedia.com/bata-official/power-sepatu-pria-shima-8086016-hitam-38
